3.25,-0.507220835,0.990241972,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26,-0.505698791,0.989795335,,,,,,,,,,,,,,,,,,,,,,,,,,
3.27,-0.504225414,0.989365379,,,,,,,,,,,,,,,,,,,,,,,,,,
3.28,-0.502792207,0.98895008,,,,,,,,,,,,,,,,,,,,,,,,,,
3.29,-0.501400072,0.988551202,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3,-0.500045904,0.988168349,,,,,,,,,,,,,,,,,,,,,,,,,,
3.31,-0.498729211,0.987802483,,,,,,,,,,,,,,,,,,,,,,,,,,
3.32,-0.497449311,0.987454399,,,,,,,,,,,,,,,,,,,,,,,,,,
3.33,-0.496201961,0.987122885,,,,,,,,,,,,,,,,,,,,,,,,,,
3.34,-0.494990723,0.986810923,,,,,,,,,,,,,,,,,,,,,,,,,,
3.35,-0.493805987,0.986514359,,,,,,,,,,,,,,,,,,,,,,,,,,
3.36,-0.492649848,0.986235067,,,,,,,,,,,,,,,,,,,,,,,,,,
3.37,-0.491519894,0.985972281,,,,,,,,,,,,,,,,,,,,,,,,,,
3.38,-0.490423011,0.985732104,,,,,,,,,,,,,,,,,,,,,,,,,,
3.39,-0.489351805,0.985510691,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4,-0.488300133,0.985304393,,,,,,,,,,,,,,,,,,,,,,,,,,
3.41,-0.48726804,0.985113681,,,,,,,,,,,,,,,,,,,,,,,,,,
3.42,-0.486265759,0.984948937,,,,,,,,,,,,,,,,,,,,,,,,,,
3.43,-0.485280276,0.984800242,,,,,,,,,,,,,,,,,,,,,,,,,,
3.44,-0.484308996,0.984665428,,,,,,,,,,,,,,,,,,,,,,,,,,
3.45,-0.483357921,0.984551963,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46,-0.482423567,0.984457832,,,,,,,,,,,,,,,,,,,,,,,,,,
3.47,-0.481504597,0.984383196,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48,-0.480599005,0.984327144,,,,,,,,,,,,,,,,,,,,,,,,,,
3.49,-0.479705849,0.984290214,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,-0.478823287,0.984271455,,,,,,,,,,,,,,,,,,,,,,,,,,
3.51,-0.477951818,0.984274493,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52,-0.477086986,0.984292929,,,,,,,,,,,,,,,,,,,,,,,,,,
3.53,-0.476228956,0.98432861,,,,,,,,,,,,,,,,,,,,,,,,,,
3.54,-0.475377618,0.984385082,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55,-0.47453101,0.984461746,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56,-0.473687424,0.984558325,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57,-0.472845733,0.984669371,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58,-0.472004256,0.984803068,,,,,,,,,,,,,,,,,,,,,,,,,,
3.59,-0.471162894,0.984948891,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6,-0.470318151,0.985121677,,,,,,,,,,,,,,,,,,,,,,,,,,
3.61,-0.469472447,0.985302131,,,,,,,,,,,,,,,,,,,,,,,,,,
3.62,-0.468621175,0.985505654,,,,,,,,,,,,,,,,,,,,,,,,,,
3.63,-0.467763253,0.985729702,,,,,,,,,,,,,,,,,,,,,,,,,,
3.64,-0.466897382,0.985972704,,,,,,,,,,,,,,,,,,,,,,,,,,
3.65,-0.466022868,0.986232501,,,,,,,,,,,,,,,,,,,,,,,,,,
3.66,-0.465137401,0.986510995,,,,,,,,,,,,,,,,,,,,,,,,,,
3.67,-0.464239063,0.986808391,,,,,,,,,,,,,,,,,,,,,,,,,,
3.68,-0.463326979,0.98712312,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69,-0.462398381,0.987456088,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7,-0.461457088,0.987801967,,,,,,,,,,,,,,,,,,,,,,,,,,
3.71,-0.460490212,0.9881711,,,,,,,,,,,,,,,,,,,,,,,,,,
3.72,-0.459504437,0.988554705,,,,,,,,,,,,,,,,,,,,,,,,,,
3.73,-0.458498703,0.988952481,,,,,,,,,,,,,,,,,,,,,,,,,,
3.74,-0.457471436,0.989364426,,,,,,,,,,,,,,,,,,,,,,,,,,
3.75,-0.456395082,0.989803964,,,,,,,,,,,,,,,,,,,,,,,,,,
3.76,-0.455318006,0.990243907,,,,,,,,,,,,,,,,,,,,,,,,,,
3.77,-0.454207492,0.990699113,,,,,,,,,,,,,,,,,,,,,,,,,,
3.78,-0.453056992,0.991171138,,,,,,,,,,,,,,,,,,,,,,,,,,
3.79,-0.451868797,0.991657015,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8,-0.450641834,0.992154372,,,,,,,,,,,,,,,,,,,,,,,,,,
3.81,-0.449375061,0.992661991,,,,,,,,,,,,,,,,,,,,,,,,,,
3.82,-0.448066713,0.993178487,,,,,,,,,,,,,,,,,,,,,,,,,,
3.83,-0.446709879,0.993703784,,,,,,,,,,,,,,,,,,,,,,,,,,
3.84,-0.445302006,0.994236485,,,,,,,,,,,,,,,,,,,,,,,,,,
3.85,-0.443843314,0.994773437,,,,,,,,,,,,,,,,,,,,,,,,,,
3.86,-0.442324897,0.995314563,,,,,,,,,,,,,,,,,,,,,,,,,,
3.87,-0.440753268,0.995856346,,,,,,,,,,,,,,,,,,,,,,,,,,
3.88,-0.439103124,0.996397676,,,,,,,,,,,,,,,,,,,,,,,,,,
3.89,-0.437392763,0.996935438,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9,-0.435619258,0.997467811,,,,,,,,,,,,,,,,,,,,,,,,,,
3.91,-0.433777084,0.997992449,,,,,,,,,,,,,,,,,,,,,,,,,,
3.92,-0.431829257,0.998502134,,,,,,,,,,,,,,,,,,,,,,,,,,
3.93,-0.429780661,0.99899084,,,,,,,,,,,,,,,,,,,,,,,,,,
3.94,-0.427676834,0.999467916,,,,,,,,,,,,,,,,,,,,,,,,,,
3.95,-0.425468143,0.999917405,,,,,,,,,,,,,,,,,,,,,,,,,,
3.96,-0.423150202,1.000338154,,,,,,,,,,,,,,,,,,,,,,,,,,
3.97,-0.420780547,1.000742215,,,,,,,,,,,,,,,,,,,,,,,,,,
3.98,-0.418256774,1.001093579,,,,,,,,,,,,,,,,,,,,,,,,,,
3.99,-0.415600969,1.001396322,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-0.41282639,1.001648639,,,,,,,,,,,,,,,,,,,,,,,,,,
4.01,-0.409913077,1.001840302,,,,,,,,,,,,,,,,,,,,,,,,,,
4.02,-0.40685717,1.001962637,,,,,,,,,,,,,,,,,,,,,,,,,,
4.03,-0.403621327,1.001993595,,,,,,,,,,,,,,,,,,,,,,,,,,
4.04,-0.400272673,1.001963463,,,,,,,,,,,,,,,,,,,,,,,,,,
4.05,-0.396730728,1.001821615,,,,,,,,,,,,,,,,,,,,,,,,,,
4.06,-0.392993351,1.001563897,,,,,,,,,,,,,,,,,,,,,,,,,,
4.07,-0.389077699,1.001188733,,,,,,,,,,,,,,,,,,,,,,,,,,
4.08,-0.384933353,1.000658724,,,,,,,,,,,,,,,,,,,,,,,,,,
4.09,-0.380620291,1.000010954,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1,-0.376048848,0.999172906,,,,,,,,,,,,,,,,,,,,,,,,,,
4.11,-0.371228986,0.998142985,,,,,,,,,,,,,,,,,,,,,,,,,,
4.12,-0.366140527,0.996893968,,,,,,,,,,,,,,,,,,,,,,,,,,
4.13,-0.360798404,0.995432814,,,,,,,,,,,,,,,,,,,,,,,,,,
4.14,-0.35516529,0.9937148,,,,,,,,,,,,,,,,,,,,,,,,,,
4.15,-0.349210412,0.991706776,,,,,,,,,,,,,,,,,,,,,,,,,,
4.16,-0.342946952,0.989404836,,,,,,,,,,,,,,,,,,,,,,,,,,
4.17,-0.336314999,0.986745417,,,,,,,,,,,,,,,,,,,,,,,,,,
4.18,-0.329411741,0.983754335,,,,,,,,,,,,,,,,,,,,,,,,,,
4.19,-0.32960491,0.984131379,,,,,,,,,,,,,,,,,,,,,,,,,,
4.2,-0.330260361,0.985274547,,,,,,,,,,,,,,,,,,,,,,,,,,
4.21,-0.331332642,0.987141099,,,,,,,,,,,,,,,,,,,,,,,,,,
4.22,-0.332813073,0.989712514,,,,,,,,,,,,,,,,,,,,,,,,,,
4.23,-0.33469409,0.992971729,,,,,,,,,,,,,,,,,,,,,,,,,,
4.24,-0.336942654,0.996857797,,,,,,,,,,,,,,,,,,,,,,,,,,
4.25,-0.339566629,1.0013795,,,,,,,,,,,,,,,,,,,,,,,,,,
4.26,-0.342533919,1.00647731,,,,,,,,,,,,,,,,,,,,,,,,,,
4.27,-0.345848926,1.012153206,,,,,,,,,,,,,,,,,,,,,,,,,,
4.28,-0.349477301,1.018343917,,,,,,,,,,,,,,,,,,,,,,,,,,
4.29,-0.353415556,1.02503775,,,,,,,,,,,,,,,,,,,,,,,,,,
4.3,-0.357638955,1.032187758,,,,,,,,,,,,,,,,,,,,,,,,,,
4.31,-0.362130847,1.039761064,,,,,,,,,,,,,,,,,,,,,,,,,,
4.32,-0.366895851,1.047757542,,,,,,,,,,,,,,,,,,,,,,,,,,
4.33,-0.371920561,1.056147787,,,,,,,,,,,,,,,,,,,,,,,,,,
4.34,-0.37716315,1.064859992,,,,,,,,,,,,,,,,,,,,,,,,,,
4.35,-0.382621941,1.073885068,,,,,,,,,,,,,,,,,,,,,,,,,,
4.36,-0.388296032,1.083211625,,,,,,,,,,,,,,,,,,,,,,,,,,
4.37,-0.394155934,1.092789164,,,,,,,,,,,,,,,,,,,,,,,,,,
4.38,-0.400194759,1.102599324,,,,,,,,,,,,,,,,,,,,,,,,,,
4.39,-0.40640017,1.112616137,,,,,,,,,,,,,,,,,,,,,,,,,,
4.4,-0.41275759,1.122811857,,,,,,,,,,,,,,,,,,,,,,,,,,
4.41,-0.419261391,1.133168705,,,,,,,,,,,,,,,,,,,,,,,,,,
4.42,-0.425896726,1.143658388,,,,,,,,,,,,,,,,,,,,,,,,,,
4.43,-0.432652696,1.154257859,,,,,,,,,,,,,,,,,,,,,,,,,,
4.44,-0.439519243,1.164945167,,,,,,,,,,,,,,,,,,,,,,,,,,
4.45,-0.446485626,1.175698176,,,,,,,,,,,,,,,,,,,,,,,,,,
4.46,-0.45353653,1.186492501,,,,,,,,,,,,,,,,,,,,,,,,,,
4.47,-0.460677957,1.197318234,,,,,,,,,,,,,,,,,,,,,,,,,,
4.48,-0.467889187,1.208145795,,,,,,,,,,,,,,,,,,,,,,,,,,
4.49,-0.475156197,1.218955814,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,-0.482480326,1.229733348,,,,,,,,,,,,,,,,,,,,,,,,,,
4.51,-0.489848239,1.240457584,,,,,,,,,,,,,,,,,,,,,,,,,,
4.52,-0.497251035,1.251110633,,,,,,,,,,,,,,,,,,,,,,,,,,
4.53,-0.504679733,1.261677397,,,,,,,,,,,,,,,,,,,,,,,,,,
4.54,-0.51212688,1.272139736,,,,,,,,,,,,,,,,,,,,,,,,,,
4.55,-0.519586304,1.28247599,,,,,,,,,,,,,,,,,,,,,,,,,,
4.56,-0.527046951,1.292681417,,,,,,,,,,,,,,,,,,,,,,,,,,
4.57,-0.534502407,1.302725289,,,,,,,,,,,,,,,,,,,,,,,,,,
4.58,-0.541944682,1.312604279,,,,,,,,,,,,,,,,,,,,,,,,,,
4.59,-0.549366094,1.322300417,,,,,,,,,,,,,,,,,,,,,,,,,,
4.6,-0.55675909,1.331799197,,,,,,,,,,,,,,,,,,,,,,,,,,
4.61,-0.564119285,1.341103198,,,,,,,,,,,,,,,,,,,,,,,,,,
4.62,-0.571436587,1.350180483,,,,,,,,,,,,,,,,,,,,,,,,,,
4.63,-0.578700472,1.359005465,,,,,,,,,,,,,,,,,,,,,,,,,,
4.64,-0.585905024,1.367574453,,,,,,,,,,,,,,,,,,,,,,,,,,
4.65,-0.593043387,1.375877214,,,,,,,,,,,,,,,,,,,,,,,,,,
4.66,-0.600106873,1.383896821,,,,,,,,,,,,,,,,,,,,,,,,,,
4.67,-0.607089895,1.391627584,,,,,,,,,,,,,,,,,,,,,,,,,,
4.68,-0.613979592,1.399040371,,,,,,,,,,,,,,,,,,,,,,,,,,
4.69,-0.620768247,1.406123052,,,,,,,,,,,,,,,,,,,,,,,,,,
4.7,-0.627457676,1.412894674,,,,,,,,,,,,,,,,,,,,,,,,,,
4.71,-0.634035582,1.419327527,,,,,,,,,,,,,,,,,,,,,,,,,,
4.72,-0.64047538,1.425357591,,,,,,,,,,,,,,,,,,,,,,,,,,
4.73,-0.646793083,1.431041769,,,,,,,,,,,,,,,,,,,,,,,,,,
4.74,-0.652969655,1.436338888,,,,,,,,,,,,,,,,,,,,,,,,,,
4.75,-0.658997863,1.441240079,,,,,,,,,,,,,,,,,,,,,,,,,,
4.76,-0.664864827,1.445722209,,,,,,,,,,,,,,,,,,,,,,,,,,
4.77,-0.670565606,1.449783877,,,,,,,,,,,,,,,,,,,,,,,,,,
4.78,-0.67608851,1.453406413,,,,,,,,,,,,,,,,,,,,,,,,,,
4.79,-0.681423622,1.456576258,,,,,,,,,,,,,,,,,,,,,,,,,,
4.8,-0.686549259,1.459253152,,,,,,,,,,,,,,,,,,,,,,,,,,
4.81,-0.691470285,1.461459309,,,,,,,,,,,,,,,,,,,,,,,,,,
4.82,-0.69621243,1.463260468,,,,,,,,,,,,,,,,,,,,,,,,,,
4.83,-0.700683347,1.464460915,,,,,,,,,,,,,,,,,,,,,,,,,,
4.84,-0.704915826,1.465144441,,,,,,,,,,,,,,,,,,,,,,,,,,
4.85,-0.708901799,1.465303117,,,,,,,,,,,,,,,,,,,,,,,,,,
4.86,-0.712613794,1.464888915,,,,,,,,,,,,,,,,,,,,,,,,,,
4.87,-0.716075895,1.46396189,,,,,,,,,,,,,,,,,,,,,,,,,,
4.88,-0.719290715,1.462535491,,,,,,,,,,,,,,,,,,,,,,,,,,
4.89,-0.722237533,1.46057789,,,,,,,,,,,,,,,,,,,,,,,,,,
4.9,-0.724937206,1.458140143,,,,,,,,,,,,,,,,,,,,,,,,,,
4.91,-0.727385877,1.455223262,,,,,,,,,,,,,,,,,,,,,,,,,,
4.92,-0.729592822,1.451853787,,,,,,,,,,,,,,,,,,,,,,,,,,
4.93,-0.731560609,1.448044672,,,,,,,,,,,,,,,,,,,,,,,,,,
4.94,-0.733214819,1.443673303,,,,,,,,,,,,,,,,,,,,,,,,,,
4.95,-0.73468276,1.438971281,,,,,,,,,,,,,,,,,,,,,,,,,,
4.96,-0.735982779,1.433981372,,,,,,,,,,,,,,,,,,,,,,,,,,
4.97,-0.736952215,1.42842471,,,,,,,,,,,,,,,,,,,,,,,,,,
4.98,-0.737866933,1.422777266,,,,,,,,,,,,,,,,,,,,,,,,,,
4.99,-0.738443104,1.416570443,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-0.738803332,1.410016505,,,,,,,,,,,,,,,,,,,,,,,,,,
5.01,-0.738938109,1.403107315,,,,,,,,,,,,,,,,,,,,,,,,,,
5.02,-0.738854011,1.395861089,,,,,,,,,,,,,,,,,,,,,,,,,,
5.03,-0.73857089,1.38831459,,,,,,,,,,,,,,,,,,,,,,,,,,
5.04,-0.738058462,1.38042992,,,,,,,,,,,,,,,,,,,,,,,,,,
5.05,-0.737368911,1.372290666,,,,,,,,,,,,,,,,,,,,,,,,,,
5.06,-0.736495458,1.363891587,,,,,,,,,,,,,,,,,,,,,,,,,,
5.07,-0.735443717,1.355245964,,,,,,,,,,,,,,,,,,,,,,,,,,
5.08,-0.734185462,1.346322456,,,,,,,,,,,,,,,,,,,,,,,,,,
5.09,-0.732720555,1.337130891,,,,,,,,,,,,,,,,,,,,,,,,,,
5.1,-0.731124618,1.327774717,,,,,,,,,,,,,,,,,,,,,,,,,,
5.11,-0.729378277,1.318231639,,,,,,,,,,,,,,,,,,,,,,,,,,
5.12,-0.727413568,1.308430962,,,,,,,,,,,,,,,,,,,,,,,,,,
5.13,-0.725329984,1.298497219,,,,,,,,,,,,,,,,,,,,,,,,,,
5.14,-0.723126585,1.288430576,,,,,,,,,,,,,,,,,,,,,,,,,,
5.15,-0.720716589,1.27815169,,,,,,,,,,,,,,,,,,,,,,,,,,
5.16,-0.718236235,1.267806104,,,,,,,,,,,,,,,,,,,,,,,,,,
5.17,-0.715600777,1.257318176,,,,,,,,,,,,,,,,,,,,,,,,,,
5.18,-0.71284419,1.246732348,,,,,,,,,,,,,,,,,,,,,,,,,,
5.19,-0.709975159,1.236067037,,,,,,,,,,,,,,,,,,,,,,,,,,
5.2,-0.707002127,1.225338275,,,,,,,,,,,,,,,,,,,,,,,,,,
5.21,-0.703944688,1.214569933,,,,,,,,,,,,,,,,,,,,,,,,,,
5.22,-0.700796748,1.203775454,,,,,,,,,,,,,,,,,,,,,,,,,,
5.23,-0.697578745,1.192971179,,,,,,,,,,,,,,,,,,,,,,,,,,
5.24,-0.694291087,1.18218449,,,,,,,,,,,,,,,,,,,,,,,,,,
5.25,-0.690948268,1.17143058,,,,,,,,,,,,,,,,,,,,,,,,,,
5.26,-0.687560065,1.160726248,,,,,,,,,,,,,,,,,,,,,,,,,,
5.27,-0.684137466,1.150107533,,,,,,,,,,,,,,,,,,,,,,,,,,
5.28,-0.680689771,1.139594518,,,,,,,,,,,,,,,,,,,,,,,,,,
5.29,-0.677232178,1.129192323,,,,,,,,,,,,,,,,,,,,,,,,,,
5.3,-0.673773896,1.118933828,,,,,,,,,,,,,,,,,,,,,,,,,,
5.31,-0.67032766,1.108846064,,,,,,,,,,,,,,,,,,,,,,,,,,
5.32,-0.666917117,1.099012798,,,,,,,,,,,,,,,,,,,,,,,,,,
5.33,-0.663537741,1.089369412,,,,,,,,,,,,,,,,,,,,,,,,,,
5.34,-0.660198761,1.079907394,,,,,,,,,,,,,,,,,,,,,,,,,,
5.35,-0.656944977,1.070827887,,,,,,,,,,,,,,,,,,,,,,,,,,
5.36,-0.653711661,1.061826865,,,,,,,,,,,,,,,,,,,,,,,,,,
5.37,-0.650604542,1.053296288,,,,,,,,,,,,,,,,,,,,,,,,,,
5.38,-0.647609971,1.045147351,,,,,,,,,,,,,,,,,,,,,,,,,,
5.39,-0.644742807,1.037410166,,,,,,,,,,,,,,,,,,,,,,,,,,
5.4,-0.642001113,1.030059976,,,,,,,,,,,,,,,,,,,,,,,,,,
5.41,-0.639409443,1.023159653,,,,,,,,,,,,,,,,,,,,,,,,,,
5.42,-0.636977667,1.016725978,,,,,,,,,,,,,,,,,,,,,,,,,,
5.43,-0.634723837,1.010798817,,,,,,,,,,,,,,,,,,,,,,,,,,
5.44,-0.632679707,1.005455648,,,,,,,,,,,,,,,,,,,,,,,,,,
5.45,-0.630857393,1.000716275,,,,,,,,,,,,,,,,,,,,,,,,,,
5.46,-0.629226579,0.996491494,,,,,,,,,,,,,,,,,,,,,,,,,,
5.47,-0.627794083,0.992795619,,,,,,,,,,,,,,,,,,,,,,,,,,
5.48,-0.626713064,0.990021652,,,,,,,,,,,,,,,,,,,,,,,,,,
5.49,-0.625804592,0.987695189,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,-0.625202097,0.986158209,,,,,,,,,,,,,,,,,,,,,,,,,,
5.51,-0.624901819,0.985394408,,,,,,,,,,,,,,,,,,,,,,,,,,
5.52,-0.622830429,0.986764534,,,,,,,,,,,,,,,,,,,,,,,,,,
5.53,-0.618772798,0.98942037,,,,,,,,,,,,,,,,,,,,,,,,,,
5.54,-0.614731308,0.991735178,,,,,,,,,,,,,,,,,,,,,,,,,,
5.55,-0.610719668,0.993738008,,,,,,,,,,,,,,,,,,,,,,,,,,
5.56,-0.606746338,0.995458009,,,,,,,,,,,,,,,,,,,,,,,,,,
5.57,-0.602818321,0.996921333,,,,,,,,,,,,,,,,,,,,,,,,,,
5.58,-0.598935687,0.998159483,,,,,,,,,,,,,,,,,,,,,,,,,,
5.59,-0.595114439,0.999184655,,,,,,,,,,,,,,,,,,,,,,,,,,
5.6,-0.591354649,1.000021326,,,,,,,,,,,,,,,,,,,,,,,,,,
5.61,-0.587661983,1.000687097,,,,,,,,,,,,,,,,,,,,,,,,,,
5.62,-0.584036001,1.001199731,,,,,,,,,,,,,,,,,,,,,,,,,,
5.63,-0.580487193,1.001569329,,,,,,,,,,,,,,,,,,,,,,,,,,
5.64,-0.577007991,1.001819877,,,,,,,,,,,,,,,,,,,,,,,,,,
5.65,-0.57360208,1.0019611,,,,,,,,,,,,,,,,,,,,,,,,,,
5.66,-0.570270779,1.002004497,,,,,,,,,,,,,,,,,,,,,,,,,,
5.67,-0.567024408,1.001954481,,,,,,,,,,,,,,,,,,,,,,,,,,
5.68,-0.563845376,1.001837912,,,,,,,,,,,,,,,,,,,,,,,,,,
5.69,-0.560735123,1.00165446,,,,,,,,,,,,,,,,,,,,,,,,,,
5.7,-0.557725234,1.001396911,,,,,,,,,,,,,,,,,,,,,,,,,,
5.71,-0.554785093,1.001089991,,,,,,,,,,,,,,,,,,,,,,,,,,
5.72,-0.551917931,1.000740549,,,,,,,,,,,,,,,,,,,,,,,,,,
5.73,-0.549123014,1.000353453,,,,,,,,,,,,,,,,,,,,,,,,,,
5.74,-0.546395566,0.999932796,,,,,,,,,,,,,,,,,,,,,,,,,,
5.75,-0.543761939,0.999477844,,,,,,,,,,,,,,,,,,,,,,,,,,
5.76,-0.541195696,0.999000008,,,,,,,,,,,,,,,,,,,,,,,,,,
5.77,-0.538697453,0.998504419,,,,,,,,,,,,,,,,,,,,,,,,,,
5.78,-0.536267234,0.997993954,,,,,,,,,,,,,,,,,,,,,,,,,,
5.79,-0.533900459,0.997470851,,,,,,,,,,,,,,,,,,,,,,,,,,
5.8,-0.531617747,0.996937209,,,,,,,,,,,,,,,,,,,,,,,,,,
5.81,-0.529377518,0.99639983,,,,,,,,,,,,,,,,,,,,,,,,,,
5.82,-0.527215184,0.995857975,,,,,,,,,,,,,,,,,,,,,,,,,,
5.83,-0.525117792,0.995316024,,,,,,,,,,,,,,,,,,,,,,,,,,
5.84,-0.52307913,0.994774859,,,,,,,,,,,,,,,,,,,,,,,,,,
5.85,-0.521099874,0.994237231,,,,,,,,,,,,,,,,,,,,,,,,,,
5.86,-0.51918049,0.993705296,,,,,,,,,,,,,,,,,,,,,,,,,,
5.87,-0.517317443,0.993180166,,,,,,,,,,,,,,,,,,,,,,,,,,
5.88,-0.515505839,0.992662485,,,,,,,,,,,,,,,,,,,,,,,,,,
5.89,-0.513761245,0.99215737,,,,,,,,,,,,,,,,,,,,,,,,,,
5.9,-0.512043562,0.991657882,,,,,,,,,,,,,,,,,,,,,,,,,,
5.91,-0.510385986,0.991172284,,,,,,,,,,,,,,,,,,,,,,,,,,
5.92,-0.508777671,0.990699571,,,,,,,,,,,,,,,,,,,,,,,,,,
5.93,-0.507216661,0.990240738,,,,,,,,,,,,,,,,,,,,,,,,,,
5.94,-0.505699088,0.989795468,,,,,,,,,,,,,,,,,,,,,,,,,,
5.95,-0.504225845,0.989365578,,,,,,,,,,,,,,,,,,,,,,,,,,
5.96,-0.502794743,0.988951287,,,,,,,,,,,,,,,,,,,,,,,,,,
5.97,-0.501402296,0.988552303,,,,,,,,,,,,,,,,,,,,,,,,,,
5.98,-0.500049736,0.988170249,,,,,,,,,,,,,,,,,,,,,,,,,,
5.99,-0.49873091,0.98780336,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-0.497447242,0.987453212,,,,,,,,,,,,,,,,,,,,,,,,,,
6.01,-0.496201648,0.98712264,,,,,,,,,,,,,,,,,,,,,,,,,,
6.02,-0.494987874,0.98680933,,,,,,,,,,,,,,,,,,,,,,,,,,
6.03,-0.493811043,0.986517448,,,,,,,,,,,,,,,,,,,,,,,,,,
6.04,-0.492650393,0.986235453,,,,,,,,,,,,,,,,,,,,,,,,,,
6.05,-0.491526943,0.985977037,,,,,,,,,,,,,,,,,,,,,,,,,,
6.06,-0.490420547,0.985730322,,,,,,,,,,,,,,,,,,,,,,,,,,
6.07,-0.489346446,0.985506593,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,-0.48830056,0.985304734,,,,,,,,,,,,,,,,,,,,,,,,,,
6.09,-0.4872715,0.985116765,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,-0.486261744,0.984945229,,,,,,,,,,,,,,,,,,,,,,,,,,
6.11,-0.485275353,0.98479527,,,,,,,,,,,,,,,,,,,,,,,,,,
6.12,-0.484308272,0.984664638,,,,,,,,,,,,,,,,,,,,,,,,,,
6.13,-0.483358123,0.984552196,,,,,,,,,,,,,,,,,,,,,,,,,,
6.14,-0.482423726,0.984458038,,,,,,,,,,,,,,,,,,,,,,,,,,
6.15,-0.481505447,0.984384385,,,,,,,,,,,,,,,,,,,,,,,,,,
6.16,-0.480599662,0.984328149,,,,,,,,,,,,,,,,,,,,,,,,,,
6.17,-0.479705189,0.98428907,,,,,,,,,,,,,,,,,,,,,,,,,,
6.18,-0.478823465,0.984271796,,,,,,,,,,,,,,,,,,,,,,,,,,
6.19,-0.477950577,0.984271791,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,-0.477085527,0.984289014,,,,,,,,,,,,,,,,,,,,,,,,,,
6.21,-0.476228828,0.984328098,,,,,,,,,,,,,,,,,,,,,,,,,,
6.22,-0.475377392,0.984384324,,,,,,,,,,,,,,,,,,,,,,,,,,
6.23,-0.4745303,0.984457989,,,,,,,,,,,,,,,,,,,,,,,,,,
6.24,-0.473687023,0.984553155,,,,,,,,,,,,,,,,,,,,,,,,,,
6.25,-0.472845467,0.984665507,,,,,,,,,,,,,,,,,,,,,,,,,,
6.26,-0.472004599,0.984795141,,,,,,,,,,,,,,,,,,,,,,,,,,
6.27,-0.471163148,0.984945053,,,,,,,,,,,,,,,,,,,,,,,,,,
6.28,-0.470319651,0.985113625,,,,,,,,,,,,,,,,,,,,,,,,,,
6.29,-0.469472478,0.985301841,,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,-0.468621117,0.985505862,,,,,,,,,,,,,,,,,,,,,,,,,,
6.31,-0.467761907,0.985732948,,,,,,,,,,,,,,,,,,,,,,,,,,
6.32,-0.466897055,0.98597335,,,,,,,,,,,,,,,,,,,,,,,,,,
6.33,-0.466020706,0.986236196,,,,,,,,,,,,,,,,,,,,,,,,,,
6.34,-0.465134835,0.986514668,,,,,,,,,,,,,,,,,,,,,,,,,,
6.35,-0.464238774,0.986808695,,,,,,,,,,,,,,,,,,,,,,,,,,
6.36,-0.463325886,0.987124455,,,,,,,,,,,,,,,,,,,,,,,,,,
6.37,-0.462386032,0.987467734,,,,,,,,,,,,,,,,,,,,,,,,,,
6.38,-0.461435844,0.987821559,,,,,,,,,,,,,,,,,,,,,,,,,,
6.39,-0.460485656,0.988175384,,,,,,,,,,,,,,,,,,,,,,,,,,
6.4,-0.459509804,0.988550643,,,,,,,,,,,,,,,,,,,,,,,,,,
6.41,-0.458502958,0.98894966,,,,,,,,,,,,,,,,,,,,,,,,,,
6.42,-0.457471024,0.989364907,,,,,,,,,,,,,,,,,,,,,,,,,,
6.43,-0.456412846,0.989795004,,,,,,,,,,,,,,,,,,,,,,,,,,
6.44,-0.45532652,0.990239388,,,,,,,,,,,,,,,,,,,,,,,,,,
6.45,-0.454205803,0.990699912,,,,,,,,,,,,,,,,,,,,,,,,,,
6.46,-0.453054287,0.991172441,,,,,,,,,,,,,,,,,,,,,,,,,,
6.47,-0.451868969,0.991656685,,,,,,,,,,,,,,,,,,,,,,,,,,
6.48,-0.450642837,0.99215384,,,,,,,,,,,,,,,,,,,,,,,,,,
6.49,-0.449374297,0.992662083,,,,,,,,,,,,,,,,,,,,,,,,,,
